date|time|description|vendor|amount
2026-04-29|14:32:25.694010100|Paycheck|School|100.0
2026-04-29|15:17:45.061691300|Gas|Shell|20.0
2026-04-29|15:19:06.158765800|gas|circle k|-20.0
2026-04-29|15:21:30.667559300|food|mcdonalds|-10.0
2026-04-30|13:10:43.327121700|food|mu|78.0
2026-04-30|13:12:51.246446600|uiu|hjh|90.0
2026-04-30|13:18:20.378389800|paycheck|work|400.0
2026-04-30|13:59:32.022235800|Work|chipotle|-900.0
2026-05-01|05:36:56.915552500|rent|apartment|-100.0
2026-05-01|05:38:24.426880400|pay|work|120.0
2026-05-01|06:00:38.497012700|work |school|100.0
2026-05-01|06:03:04.648187900|gas|circlek|30.0
